area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: European and Black Caribbean,Count,Persons,13
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: European and North African or Middle Eastern,Count,Persons,13
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: European Mixed, European unspecified, other European",Count,Persons,87
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Greek Cypriot,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Hispanic or Latin American,Count,Persons,107
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Indian or British Indian,Count,Persons,14
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Iranian,Count,Persons,62
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Italian,Count,Persons,6
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Jewish,Count,Persons,9
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mexican,Count,Persons,14
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed Black,Count,Persons,19
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed Irish,Count,Persons,33
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed South Asian,Count,Persons,4
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed White,Count,Persons,29
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Moroccan,Count,Persons,7
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: Other Asian, Asian unspecified",Count,Persons,16
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Middle East,Count,Persons,21
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed,Count,Persons,527
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: Other White, White unspecified",Count,Persons,54
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Pakistani or British Pakistani,Count,Persons,8
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Polynesian/Micronesian/Melanesian,Count,Persons,9
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Portuguese,Count,Persons,4
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South African,Count,Persons,7
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South American,Count,Persons,23
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South Asian and European,Count,Persons,8
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Spanish,Count,Persons,7
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Turkish,Count,Persons,20
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Turkish Cypriot,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White African,Count,Persons,14
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Arab,Count,Persons,108
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian (unspecified),Count,Persons,2443
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Count,Persons,1068
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Count,Persons,3091
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and East Asian,Count,Persons,23
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and North African or Middle Eastern,Count,Persons,84
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and South Asian,Count,Persons,6
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White Caribbean,Count,Persons,21
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Any other ethnic group,Count,Persons,243
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: African unspecified,Count,Persons,10
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Albanian,Count,Persons,49
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Algerian,Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Arab,Count,Persons,15
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Argentinian,Count,Persons,6
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Armenian,Count,Persons,8
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Australian/New Zealander,Count,Persons,180
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Austrian,Count,Persons,12
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Belarusian,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Belgian,Count,Persons,14
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Bosnian,Count,Persons,15
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Brazilian,Count,Persons,39
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Bulgarian,Count,Persons,105
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Colombian,Count,Persons,6
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Cornish,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Croatian,Count,Persons,10
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Cypriot (part not stated),Count,Persons,10
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Czech,Count,Persons,114
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Danish,Count,Persons,20
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Dutch,Count,Persons,75
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Count,Persons,169541
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Estonian,Count,Persons,16
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: European Mixed,Count,Persons,1689
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Finnish,Count,Persons,30
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: French,Count,Persons,205
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Georgian,Count,Persons,4
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: German,Count,Persons,179
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Greek,Count,Persons,270
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Greek Cypriot,Count,Persons,82
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Count,Persons,46
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Hispanic or Latin American,Count,Persons,94
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Hungarian,Count,Persons,106
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Iranian,Count,Persons,41
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Count,Persons,4884
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Israeli,Count,Persons,16
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Italian,Count,Persons,330
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Jewish,Count,Persons,166
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kosovan,Count,Persons,27
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kurdish,Count,Persons,2
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Latvian,Count,Persons,26
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Lithuanian,Count,Persons,77
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Maltese,Count,Persons,24
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed Irish,Count,Persons,136
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed White,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Moldovan,Count,Persons,2
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North American,Count,Persons,216
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North Macedonian,Count,Persons,2
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,7
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,274
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,45
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,70
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,0
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,378
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,1452
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,111
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,134
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,318
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,142
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,23
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,73
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,2
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,100
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,9
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,281
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,52
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,16
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,134
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,15
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,43
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,44
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,15
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,13
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,81
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,65
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,48
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,2457
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,8
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,15
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,0
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,3
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,4
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,12
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,8
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,168
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,3
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,2
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cypriot (part not stated),Count,Persons,10
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Czech,Count,Persons,4
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: East Asian/ East Asian unspecified,Count,Persons,19
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English,Count,Persons,14
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,Count,Persons,22
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: European Mixed, European unspecified, other European",Count,Persons,123
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Filipino,Count,Persons,36
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Greek,Count,Persons,6
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Greek Cypriot,Count,Persons,78
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Gypsy/Romany,Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Hispanic or Latin American,Count,Persons,153
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Indian or British Indian,Count,Persons,59
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Iranian,Count,Persons,481
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Italian,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Japanese,Count,Persons,14
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Jewish,Count,Persons,268
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Kashmiri,Count,Persons,94
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Kurdish,Count,Persons,196
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Lithuanian,Count,Persons,3
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,Count,Persons,8
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Mexican,Count,Persons,13
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Moroccan,Count,Persons,15
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Muslim,Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Nepali (includes Gurkha),Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: North African,Count,Persons,90
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Other Asian, Asian unspecified",Count,Persons,31
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Eastern European,Count,Persons,11
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Middle East,Count,Persons,115
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Mixed,Count,Persons,83
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Other White, White unspecified",Count,Persons,9
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Pakistani or British Pakistani,Count,Persons,29
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polish,Count,Persons,18
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polynesia/Micronesia/Melanesia,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Portuguese,Count,Persons,9
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Punjabi,Count,Persons,31
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Roma,Count,Persons,0
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Romanian,Count,Persons,6
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sikh,Count,Persons,280
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Slovakian,Count,Persons,1
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somali,Count,Persons,43
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somalilander,Count,Persons,0
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: South American,Count,Persons,21
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Spanish,Count,Persons,16
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sri Lankan,Count,Persons,5
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Tamil,Count,Persons,66
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Thai,Count,Persons,9
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish,Count,Persons,80
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish Cypriot,Count,Persons,52
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Vietnamese,Count,Persons,17
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: White African,Count,Persons,3
E08000009,Trafford,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Count,Persons,308
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Afghan",Count,Persons,28
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African unspecified",Count,Persons,0
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African Asian",Count,Persons,2
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Anglo Indian",Count,Persons,0
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Arab",Count,Persons,9
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Asian British",Count,Persons,38
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi, British Bangladeshi",Count,Persons,156
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Black and Asian",Count,Persons,0
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Count,Persons,1234
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: English/Welsh/Scottish/Northern Irish/British",Count,Persons,4
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Filipino",Count,Persons,236
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian or British Indian",Count,Persons,1532
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indonesian",Count,Persons,11
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Iranian",Count,Persons,272
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Japanese",Count,Persons,22
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Kashmiri",Count,Persons,1
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Korean",Count,Persons,10
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Kurdish",Count,Persons,97
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Malaysian",Count,Persons,12
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",Count,Persons,21
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Mixed South Asian",Count,Persons,8
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Myanmar or Burmese",Count,Persons,32
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Nepali (includes Gurkha)",Count,Persons,9
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian, Asian unspecified",Count,Persons,50
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other East Asian/ East Asian unspecified",Count,Persons,17
E08000010,Wigan,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Middle East",Count,Persons,62
