area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Democratic Republic of the Congo",Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: English/Welsh/Scottish/Northern Irish/British",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Eritrean",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Ethiopian",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Gambian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Ghanaian",Count,Persons,12
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Kenyan",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Malawian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Mixed Black",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Moroccan",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Nigerian",Count,Persons,29
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Other Black, Black unspecified",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Other Mixed",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Other North African",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Portuguese",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Sierra Leone",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Somali",Count,Persons,9
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Somalilander",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: South African",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Sudanese",Count,Persons,25
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Tanzanian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Ugandan",Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Zambian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Zimbabwean",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh of African background: Any other ethnic group",Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: African unspecified",Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Black and European",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Black British",Count,Persons,67
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Black/African American",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Caribbean",Count,Persons,348
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: English/Welsh/Scottish/Northern Irish/British",Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Ghanaian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Mixed Black",Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Nigerian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Other Black, Black unspecified",Count,Persons,11
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Other Mixed",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Polynesian/Micronesian/Melanesian",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Somali",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh or Caribbean background: Any other ethnic group",Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: African unspecified,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: African Asian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: African/Arab,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Anglo Indian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Arab,Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Asian (unspecified) and European,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Black and Asian,Count,Persons,9
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Black and European,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Black and White (unspecified),Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Black British,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Brazilian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Caribbean,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Caribbean Asian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Chinese,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Chinese and other Asian,Count,Persons,5
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Chinese and White,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: English,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: English/Welsh/Scottish/Northern Irish/British,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: European and Black African,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: European and Black Caribbean,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: European and North African or Middle Eastern,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: European Mixed, European unspecified, other European",Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Greek Cypriot,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Hispanic or Latin American,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Indian or British Indian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Iranian,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Italian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Jewish,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mexican,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed Black,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed Irish,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed South Asian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed White,Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Moroccan,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: Other Asian, Asian unspecified",Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Middle East,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed,Count,Persons,42
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: Other White, White unspecified",Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Pakistani or British Pakistani,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Polynesian/Micronesian/Melanesian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Portuguese,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South African,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South American,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South Asian and European,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Spanish,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Turkish,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Turkish Cypriot,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White African,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Arab,Count,Persons,7
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian (unspecified),Count,Persons,103
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Count,Persons,66
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Count,Persons,248
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and East Asian,Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and North African or Middle Eastern,Count,Persons,7
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and South Asian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White Caribbean,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Any other ethnic group,Count,Persons,27
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: African unspecified,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Albanian,Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Algerian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Arab,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Argentinian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Armenian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Australian/New Zealander,Count,Persons,13
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Austrian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Belarusian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Belgian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Bosnian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Brazilian,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Bulgarian,Count,Persons,5
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Colombian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Cornish,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Croatian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Cypriot (part not stated),Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Czech,Count,Persons,5
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Danish,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Dutch,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Count,Persons,7113
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Estonian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: European Mixed,Count,Persons,117
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Finnish,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: French,Count,Persons,9
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Georgian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: German,Count,Persons,10
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Greek,Count,Persons,16
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Greek Cypriot,Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Hispanic or Latin American,Count,Persons,9
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Hungarian,Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Iranian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Count,Persons,398
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Israeli,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Italian,Count,Persons,10
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Jewish,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kosovan,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kurdish,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Latvian,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Lithuanian,Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Maltese,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed Irish,Count,Persons,6
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed White,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Moldovan,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North American,Count,Persons,14
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North Macedonian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,11
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,9
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,26
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,135
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,14
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,3
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,12
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,20
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,4
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,8
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,106
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,2
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cypriot (part not stated),Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Czech,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: East Asian/ East Asian unspecified,Count,Persons,0
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English,Count,Persons,1
E05000836,Stretford,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,Count,Persons,0
