area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,12
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,5
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,25
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,9
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,51
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,13
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1199
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,6
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,1
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,59
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,22
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,12
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,0
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,31
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,42
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,28
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,6
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,18
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,9
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,4
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,16
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,7
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,13
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,19
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1488
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,44
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,36
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,22
E01006178,Trafford 014E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,31
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,7
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,1
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,51
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,84
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,31
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,23
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,44
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,6
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,16
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,15
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,47
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,42
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1262
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,69
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,75
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,4
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,27
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,19
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,8
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,39
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,86
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,18
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,29
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,49
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,17
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,23
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,11
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,38
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,16
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1280
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,78
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,114
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,12
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,4
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,7
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,32
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,134
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,247
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,9
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,17
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,42
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,7
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,19
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,14
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,26
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,18
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,959
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,57
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,105
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,13
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,38
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,3
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,16
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,116
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,231
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,20
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,47
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,65
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,12
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,6
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,5
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,28
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,20
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,895
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,54
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,48
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,12
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,27
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,16
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,34
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,56
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,309
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,22
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,16
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,70
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,10
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,24
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,5
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,25
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,25
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,904
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,71
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,53
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,26
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,58
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,0
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,21
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,69
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,100
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,17
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,24
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,38
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,9
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,11
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,8
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,51
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,24
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1215
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,36
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,0
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,0
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,39
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,19
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,17
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,14
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,27
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,98
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,224
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,37
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,101
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,148
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,31
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,22
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,24
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,66
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,46
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1018
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,52
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,1
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,7
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,142
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,19
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,84
