area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed Irish,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed South Asian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Mixed White,Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Moroccan,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: Other Asian, Asian unspecified",Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Middle East,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed,Count,Persons,12
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Mixed or Multiple ethnic groups: Other White, White unspecified",Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Pakistani or British Pakistani,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Polynesian/Micronesian/Melanesian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Portuguese,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South African,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South American,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: South Asian and European,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Spanish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Turkish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Turkish Cypriot,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White African,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Arab,Count,Persons,9
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian (unspecified),Count,Persons,107
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Count,Persons,10
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Count,Persons,68
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and East Asian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and North African or Middle Eastern,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and South Asian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White Caribbean,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Any other ethnic group,Count,Persons,12
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: African unspecified,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Albanian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Algerian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Arab,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Argentinian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Armenian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Australian/New Zealander,Count,Persons,6
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Austrian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Belarusian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Belgian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Bosnian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Brazilian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Bulgarian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Colombian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Cornish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Croatian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Cypriot (part not stated),Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Czech,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Danish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Dutch,Count,Persons,7
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Count,Persons,6607
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Estonian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: European Mixed,Count,Persons,73
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Finnish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: French,Count,Persons,16
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Georgian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: German,Count,Persons,9
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Greek,Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Greek Cypriot,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Hispanic or Latin American,Count,Persons,10
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Hungarian,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Iranian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Count,Persons,208
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Israeli,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Italian,Count,Persons,15
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Jewish,Count,Persons,16
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kosovan,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kurdish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Latvian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Lithuanian,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Maltese,Count,Persons,4
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed Irish,Count,Persons,9
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed White,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Moldovan,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North American,Count,Persons,17
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North Macedonian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,6
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,10
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,15
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,4
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,9
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,11
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,4
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,4
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,40
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cypriot (part not stated),Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Czech,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: East Asian/ East Asian unspecified,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: European Mixed, European unspecified, other European",Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Filipino,Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Greek,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Greek Cypriot,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Gypsy/Romany,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Hispanic or Latin American,Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Indian or British Indian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Iranian,Count,Persons,8
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Italian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Japanese,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Jewish,Count,Persons,28
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Kashmiri,Count,Persons,5
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Kurdish,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Lithuanian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Mexican,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Moroccan,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Muslim,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Nepali (includes Gurkha),Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: North African,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Other Asian, Asian unspecified",Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Eastern European,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Middle East,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Mixed,Count,Persons,2
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Other White, White unspecified",Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Pakistani or British Pakistani,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polish,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polynesia/Micronesia/Melanesia,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Portuguese,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Punjabi,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Roma,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Romanian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sikh,Count,Persons,3
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Slovakian,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somali,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somalilander,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: South American,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Spanish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sri Lankan,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Tamil,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Thai,Count,Persons,1
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish Cypriot,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Vietnamese,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: White African,Count,Persons,0
E02001284,Trafford 026,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Count,Persons,7
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Afghan",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African unspecified",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African Asian",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Anglo Indian",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Arab",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Asian British",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi, British Bangladeshi",Count,Persons,6
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Black and Asian",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Count,Persons,158
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: English/Welsh/Scottish/Northern Irish/British",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Filipino",Count,Persons,4
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian or British Indian",Count,Persons,265
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indonesian",Count,Persons,0
E02001285,Trafford 027,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Iranian",Count,Persons,8
